date,gross_return,rebalance_turnover,rebalance_cost,portfolio_return,equity_curve,active_position_count,active_symbols,equal_weight,cum_return,running_max,drawdown
2022-03-21,0.0,0.0,0.0,0.0,1.0317783057415715,0,,0.0,0.03177830574157148,1.1111541402603404,-0.07143548463957616
2022-03-22,0.0,0.0,0.0,0.0,1.0317783057415715,0,,0.0,0.03177830574157148,1.1111541402603404,-0.07143548463957616
2022-03-23,0.0,0.0,0.0,0.0,1.0317783057415715,0,,0.0,0.03177830574157148,1.1111541402603404,-0.07143548463957616
2022-03-24,0.0,0.0,0.0,0.0,1.0317783057415715,0,,0.0,0.03177830574157148,1.1111541402603404,-0.07143548463957616
2022-03-25,0.0,0.0,0.0,0.0,1.0317783057415715,0,,0.0,0.03177830574157148,1.1111541402603404,-0.07143548463957616
2022-03-28,0.0,0.0,0.0,0.0,1.0317783057415715,0,,0.0,0.03177830574157148,1.1111541402603404,-0.07143548463957616
2022-03-29,0.0,0.0,0.0,0.0,1.0317783057415715,0,,0.0,0.03177830574157148,1.1111541402603404,-0.07143548463957616
2022-03-30,0.0,0.0,0.0,0.0,1.0317783057415715,0,,0.0,0.03177830574157148,1.1111541402603404,-0.07143548463957616
2022-03-31,0.0,0.0,0.0,0.0,1.0317783057415715,0,,0.0,0.03177830574157148,1.1111541402603404,-0.07143548463957616
2022-04-01,0.0,0.0,0.0,0.0,1.0317783057415715,0,,0.0,0.03177830574157148,1.1111541402603404,-0.07143548463957616
2022-04-06,0.0,0.0,0.0,0.0,1.0317783057415715,0,,0.0,0.03177830574157148,1.1111541402603404,-0.07143548463957616
2022-04-07,0.0,0.0,0.0,0.0,1.0317783057415715,0,,0.0,0.03177830574157148,1.1111541402603404,-0.07143548463957616
2022-04-08,0.0,0.0,0.0,0.0,1.0317783057415715,0,,0.0,0.03177830574157148,1.1111541402603404,-0.07143548463957616
2022-04-11,0.0,0.0,0.0,0.0,1.0317783057415715,0,,0.0,0.03177830574157148,1.1111541402603404,-0.07143548463957616
2022-04-12,0.0,0.0,0.0,0.0,1.0317783057415715,0,,0.0,0.03177830574157148,1.1111541402603404,-0.07143548463957616
2022-04-13,0.0,0.0,0.0,0.0,1.0317783057415715,0,,0.0,0.03177830574157148,1.1111541402603404,-0.07143548463957616
2022-04-14,0.0,0.0,0.0,0.0,1.0317783057415715,0,,0.0,0.03177830574157148,1.1111541402603404,-0.07143548463957616
2022-04-15,0.0,0.0,0.0,0.0,1.0317783057415715,0,,0.0,0.03177830574157148,1.1111541402603404,-0.07143548463957616
2022-04-18,0.0,0.0,0.0,0.0,1.0317783057415715,0,,0.0,0.03177830574157148,1.1111541402603404,-0.07143548463957616
2022-04-19,0.0,0.0,0.0,0.0,1.0317783057415715,0,,0.0,0.03177830574157148,1.1111541402603404,-0.07143548463957616
2022-04-20,0.0,0.0,0.0,0.0,1.0317783057415715,0,,0.0,0.03177830574157148,1.1111541402603404,-0.07143548463957616
2022-04-21,0.0,0.0,0.0,0.0,1.0317783057415715,0,,0.0,0.03177830574157148,1.1111541402603404,-0.07143548463957616
2022-04-22,0.0,0.0,0.0,0.0,1.0317783057415715,0,,0.0,0.03177830574157148,1.1111541402603404,-0.07143548463957616
2022-04-25,0.0,0.0,0.0,0.0,1.0317783057415715,0,,0.0,0.03177830574157148,1.1111541402603404,-0.07143548463957616
2022-04-26,0.0,0.0,0.0,0.0,1.0317783057415715,0,,0.0,0.03177830574157148,1.1111541402603404,-0.07143548463957616
2022-04-27,0.0,0.0,0.0,0.0,1.0317783057415715,0,,0.0,0.03177830574157148,1.1111541402603404,-0.07143548463957616
2022-04-28,0.0,0.0,0.0,0.0,1.0317783057415715,0,,0.0,0.03177830574157148,1.1111541402603404,-0.07143548463957616
2022-04-29,0.0,0.0,0.0,0.0,1.0317783057415715,0,,0.0,0.03177830574157148,1.1111541402603404,-0.07143548463957616
2022-05-03,0.0,0.0,0.0,0.0,1.0317783057415715,0,,0.0,0.03177830574157148,1.1111541402603404,-0.07143548463957616
2022-05-04,0.0,0.0,0.0,0.0,1.0317783057415715,0,,0.0,0.03177830574157148,1.1111541402603404,-0.07143548463957616
2022-05-05,0.0021241578716333365,1.0,0.0008,0.0013241578716333365,1.0331445431068997,1,00878,1.0,0.03314454310689974,1.1111541402603404,-0.07020591862724213
2022-05-06,-0.01059883844288445,0.0,0.0,-0.01059883844288445,1.022194411006362,1,00878,1.0,0.022194411006362103,1.1111541402603404,-0.08006065588086209
2022-05-09,-0.017675550067388635,0.0,0.0,-0.017675550067388635,1.0041265625160143,1,00878,1.0,0.004126562516014287,1.1111541402603404,-0.09632108981680065
2022-05-10,0.0,0.0,0.0,0.0,1.0041265625160143,1,00878,1.0,0.004126562516014287,1.1111541402603404,-0.09632108981680065
2022-05-11,-0.0087240762290407,0.0,0.0,-0.0087240762290407,0.9953664858410199,1,00878,1.0,-0.004633514158980057,1.1111541402603404,-0.10420485351581532
2022-05-12,-0.019251935290697908,0.0,0.0,-0.019251935290697908,0.9762037546650792,1,00878,1.0,-0.02379624533492075,1.1111541402603404,-0.12145064370965009
2022-05-13,0.0039259101452968626,0.0,0.0,0.0039259101452968626,0.9800362428893957,1,00878,1.0,-0.019963757110604274,1.1111541402603404,-0.11800153787864587
2022-05-16,0.0,0.0,0.0,0.0,0.9800362428893957,1,00878,1.0,-0.019963757110604274,1.1111541402603404,-0.11800153787864587
2022-05-17,-0.0005587779337172805,0.0,0.0,-0.0005587779337172805,0.979488620262626,1,00878,1.0,-0.020511379737374047,1.1111541402603404,-0.11849437915685179
2022-05-18,0.0,1.0,0.0008,-0.0008,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-05-19,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-05-20,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-05-23,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-05-24,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-05-25,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-05-26,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-05-27,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-05-30,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-05-31,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-06-01,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-06-02,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-06-06,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-06-07,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-06-08,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-06-09,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-06-10,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-06-13,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-06-14,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-06-15,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-06-16,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-06-17,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-06-20,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-06-21,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-06-22,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-06-23,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-06-24,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-06-27,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-06-28,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-06-29,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-06-30,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-07-01,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-07-04,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-07-05,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-07-06,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-07-07,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-07-08,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-07-11,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-07-12,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-07-13,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-07-14,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-07-15,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-07-18,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-07-19,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-07-20,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-07-21,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-07-22,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-07-25,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-07-26,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-07-27,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-07-28,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-07-29,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-08-01,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-08-02,0.0,0.0,0.0,0.0,0.9787050293664158,0,,0.0,-0.02129497063358421,1.1111541402603404,-0.11919958365352634
2022-08-03,-0.0023823979588476485,1.0,0.0008,-0.0031823979588476484,0.9755904004786462,1,00878,1.0,-0.024409599521353798,1.1111541402603404,-0.1220026411006595
2022-08-04,0.0011939660102919802,0.0,0.0,0.0011939660102919802,0.9767552222567848,1,00878,1.0,-0.023244777743215206,1.1111541402603404,-0.12095434209700762
2022-08-05,0.011926042064665632,0.0,0.0,0.011926042064665632,0.988404046124301,1,00878,1.0,-0.011595953875699005,1.1111541402603404,-0.11047080660409492
2022-08-08,0.004714256456041843,0.0,0.0,0.004714256456041843,0.9930636362799203,1,00878,1.0,-0.0069363637200796635,1.1111541402603404,-0.10627733786129057
2022-08-09,0.005865170651442764,0.0,0.0,0.005865170651442764,0.9988881239744444,1,00878,1.0,-0.0011118760255556248,1.1111541402603404,-0.10103550193278532
2022-08-10,-0.002915485505698645,0.0,0.0,-0.002915485505698645,0.9959758801271824,1,00878,1.0,-0.004024119872817589,1.1111541402603404,-0.10365641989703789
2022-08-11,0.011111163512731226,0.0,0.0,0.011111163512731226,1.007042330986012,1,00878,1.0,0.007042330986011924,1.1111541402603404,-0.09369699981492696
2022-08-12,0.001735126969932388,0.0,0.0,0.001735126969932388,1.0087896772943694,1,00878,1.0,0.008789677294369413,1.1111541402603404,-0.09212444903637518
2022-08-15,0.000577223638411617,0.0,0.0,0.000577223638411617,1.0093719745422893,1,00878,1.0,0.00937197454228933,1.1111541402603404,-0.09160040180762308
2022-08-16,0.0,1.0,0.0008,-0.0008,1.0085644769626554,0,,0.0,0.008564476962655387,1.1111541402603404,-0.09232712148617706
2022-08-17,0.0,0.0,0.0,0.0,1.0085644769626554,0,,0.0,0.008564476962655387,1.1111541402603404,-0.09232712148617706
2022-08-18,0.0,0.0,0.0,0.0,1.0085644769626554,0,,0.0,0.008564476962655387,1.1111541402603404,-0.09232712148617706
2022-08-19,0.0,0.0,0.0,0.0,1.0085644769626554,0,,0.0,0.008564476962655387,1.1111541402603404,-0.09232712148617706
2022-08-22,0.0,0.0,0.0,0.0,1.0085644769626554,0,,0.0,0.008564476962655387,1.1111541402603404,-0.09232712148617706
2022-08-23,0.0,0.0,0.0,0.0,1.0085644769626554,0,,0.0,0.008564476962655387,1.1111541402603404,-0.09232712148617706
2022-08-24,0.0,0.0,0.0,0.0,1.0085644769626554,0,,0.0,0.008564476962655387,1.1111541402603404,-0.09232712148617706
2022-08-25,0.0,0.0,0.0,0.0,1.0085644769626554,0,,0.0,0.008564476962655387,1.1111541402603404,-0.09232712148617706
2022-08-26,0.0,0.0,0.0,0.0,1.0085644769626554,0,,0.0,0.008564476962655387,1.1111541402603404,-0.09232712148617706
2022-08-29,0.0,0.0,0.0,0.0,1.0085644769626554,0,,0.0,0.008564476962655387,1.1111541402603404,-0.09232712148617706
2022-08-30,0.0,0.0,0.0,0.0,1.0085644769626554,0,,0.0,0.008564476962655387,1.1111541402603404,-0.09232712148617706
2022-08-31,0.0,0.0,0.0,0.0,1.0085644769626554,0,,0.0,0.008564476962655387,1.1111541402603404,-0.09232712148617706
2022-09-01,0.0,0.0,0.0,0.0,1.0085644769626554,0,,0.0,0.008564476962655387,1.1111541402603404,-0.09232712148617706
2022-09-02,0.0,0.0,0.0,0.0,1.0085644769626554,0,,0.0,0.008564476962655387,1.1111541402603404,-0.09232712148617706
2022-09-05,0.0012484246910691166,1.0,0.0008,0.00044842469106911654,1.0090167421766607,1,00713,1.0,0.009016742176660708,1.1111541402603404,-0.09192009855603755
2022-09-06,-0.0034911910175893235,0.0,0.0,-0.0034911910175893235,1.0054940719897763,1,00713,1.0,0.00549407198977625,1.1111541402603404,-0.0950903789512122
2022-09-07,-0.013513511724433047,0.0,0.0,-0.013513511724433047,0.9919063160590945,1,00713,1.0,-0.008093683940905483,1.1111541402603404,-0.10731888572480719
2022-09-08,0.012430117495611848,0.0,0.0,0.012430117495611848,1.0042358281123485,1,00713,1.0,0.004235828112348461,1.1111541402603404,-0.09622275458825302
2022-09-12,0.010273165906602433,0.0,0.0,0.010273165906602433,1.014552509383901,1,00713,1.0,0.014552509383900958,1.1111541402603404,-0.08693810100352595
2022-09-13,0.005704284521306446,0.0,0.0,0.005704284521306446,1.020339805559232,1,00713,1.0,0.020339805559232094,1.1111541402603404,-0.0817297361460857
2022-09-14,-0.012576826346657022,0.0,0.0,-0.012576826346657022,1.0075071690101318,1,00713,1.0,0.00750716901013182,1.1111541402603404,-0.09327866179387534
2022-09-15,0.0044954374088279625,0.0,0.0,0.0044954374088279625,1.0120363544273623,1,00713,1.0,0.012036354427362284,1.1111541402603404,-0.08920255277072098
2022-09-16,-0.005967333006685394,0.0,0.0,-0.005967333006685394,1.0059971964856222,1,00713,1.0,0.005997196485622247,1.1111541402603404,-0.09463758443997716
2022-09-19,0.0,1.0,0.0008,-0.0008,1.0051923987284337,0,,0.0,0.005192398728433689,1.1111541402603404,-0.09536187437242527
2022-09-20,0.0,0.0,0.0,0.0,1.0051923987284337,0,,0.0,0.005192398728433689,1.1111541402603404,-0.09536187437242527
2022-09-21,0.0,0.0,0.0,0.0,1.0051923987284337,0,,0.0,0.005192398728433689,1.1111541402603404,-0.09536187437242527
2022-09-22,0.0,0.0,0.0,0.0,1.0051923987284337,0,,0.0,0.005192398728433689,1.1111541402603404,-0.09536187437242527
2022-09-23,0.0,0.0,0.0,0.0,1.0051923987284337,0,,0.0,0.005192398728433689,1.1111541402603404,-0.09536187437242527
2022-09-26,0.0,0.0,0.0,0.0,1.0051923987284337,0,,0.0,0.005192398728433689,1.1111541402603404,-0.09536187437242527
2022-09-27,0.0,0.0,0.0,0.0,1.0051923987284337,0,,0.0,0.005192398728433689,1.1111541402603404,-0.09536187437242527
2022-09-28,0.0,0.0,0.0,0.0,1.0051923987284337,0,,0.0,0.005192398728433689,1.1111541402603404,-0.09536187437242527
2022-09-29,0.0,0.0,0.0,0.0,1.0051923987284337,0,,0.0,0.005192398728433689,1.1111541402603404,-0.09536187437242527
2022-09-30,0.0,0.0,0.0,0.0,1.0051923987284337,0,,0.0,0.005192398728433689,1.1111541402603404,-0.09536187437242527
2022-10-03,0.0,0.0,0.0,0.0,1.0051923987284337,0,,0.0,0.005192398728433689,1.1111541402603404,-0.09536187437242527
2022-10-04,0.0,0.0,0.0,0.0,1.0051923987284337,0,,0.0,0.005192398728433689,1.1111541402603404,-0.09536187437242527
2022-10-05,0.013323477084492108,1.0,0.0008,0.012523477084492108,1.017780902699415,1,0056,1.0,0.017780902699414902,1.1111541402603404,-0.0840326595363704
2022-10-06,-0.0018784043340395185,0.0,0.0,-0.0018784043340395185,1.0158690986406818,1,0056,1.0,0.015869098640681756,1.1111541402603404,-0.08575321655853585
2022-10-07,-0.010914691695528944,0.0,0.0,-0.010914691695528944,1.0047812006260037,1,0056,1.0,0.004781200626003734,1.1111541402603404,-0.09573193833342852
2022-10-11,-0.016362153116433298,0.0,0.0,-0.016362153116433298,0.9883408167728474,1,0056,1.0,-0.011659183227152647,1.1111541402603404,-0.1105277108167173
2022-10-12,-0.001160680272198622,0.0,0.0,-0.001160680272198622,0.9871936690846105,1,0056,1.0,-0.012806330915389519,1.1111541402603404,-0.11156010375543968
2022-10-13,-0.01123140483667584,0.0,0.0,-0.01123140483667584,0.9761060973349178,1,0056,1.0,-0.02389390266508218,1.1111541402603404,-0.12153853190321662
2022-10-14,0.014884444779191153,0.0,0.0,0.014884444779191153,0.9906348946393312,1,0056,1.0,-0.009365105360668813,1.1111541402603404,-0.10846312069068287
2022-10-17,-0.005403305877305531,0.0,0.0,-0.005403305877305531,0.9852821912908626,1,0056,1.0,-0.014717808709137414,1.1111541402603404,-0.1132803671504895
2022-10-18,0.0027162197215124806,0.0,0.0,0.0027162197215124806,0.9879584342101019,1,0056,1.0,-0.012041565789898123,1.1111541402603404,-0.11087184179629128
2022-10-19,0.0,1.0,0.0008,-0.0008,0.9871680674627338,0,,0.0,-0.012831932537266222,1.1111541402603404,-0.11158314432285432
2022-10-20,0.0,0.0,0.0,0.0,0.9871680674627338,0,,0.0,-0.012831932537266222,1.1111541402603404,-0.11158314432285432
2022-10-21,0.0,0.0,0.0,0.0,0.9871680674627338,0,,0.0,-0.012831932537266222,1.1111541402603404,-0.11158314432285432
2022-10-24,0.0,0.0,0.0,0.0,0.9871680674627338,0,,0.0,-0.012831932537266222,1.1111541402603404,-0.11158314432285432
2022-10-25,0.0,0.0,0.0,0.0,0.9871680674627338,0,,0.0,-0.012831932537266222,1.1111541402603404,-0.11158314432285432
2022-10-26,0.0,0.0,0.0,0.0,0.9871680674627338,0,,0.0,-0.012831932537266222,1.1111541402603404,-0.11158314432285432
2022-10-27,0.0,0.0,0.0,0.0,0.9871680674627338,0,,0.0,-0.012831932537266222,1.1111541402603404,-0.11158314432285432
2022-10-28,0.0,0.0,0.0,0.0,0.9871680674627338,0,,0.0,-0.012831932537266222,1.1111541402603404,-0.11158314432285432
2022-10-31,0.0,0.0,0.0,0.0,0.9871680674627338,0,,0.0,-0.012831932537266222,1.1111541402603404,-0.11158314432285432
2022-11-01,0.0,0.0,0.0,0.0,0.9871680674627338,0,,0.0,-0.012831932537266222,1.1111541402603404,-0.11158314432285432
2022-11-02,0.0,0.0,0.0,0.0,0.9871680674627338,0,,0.0,-0.012831932537266222,1.1111541402603404,-0.11158314432285432
2022-11-03,-0.0025284729251486837,1.0,0.0008,-0.0033284729251486836,0.9838823052776127,1,00878,1.0,-0.016117694722387332,1.1111541402603404,-0.11454021577322149
2022-11-04,0.0038024451067455445,0.0,0.0,0.0038024451067455445,0.987623463734929,1,00878,1.0,-0.012376536265070959,1.1111541402603404,-0.11117330354946842
2022-11-07,0.01325745778455123,0.0,0.0,0.01325745778455123,1.0007168401124271,1,00878,1.0,0.0007168401124271195,1.1111541402603404,-0.09938972114349331
2022-11-08,0.006230558408474973,0.0,0.0,0.006230558408474973,1.0069518648350921,1,00878,1.0,0.006951864835092136,1.1111541402603404,-0.09377841619780491
2022-11-09,0.00681116096633283,0.0,0.0,0.00681116096633283,1.0138103760718329,1,00878,1.0,0.013810376071832886,1.1111541402603404,-0.08760599511936318
2022-11-10,-0.0055350177410671275,0.0,0.0,-0.0055350177410671275,1.0081989176541974,1,00878,1.0,0.008198917654197446,1.1111541402603404,-0.09265611212322067
2022-11-11,0.019171376147718355,0.0,0.0,0.019171376147718355,1.0275274783362687,1,00878,1.0,0.027527478336268674,1.1111541402603404,-0.07526108115340169
2022-11-14,0.015776676411644708,0.0,0.0,0.015776676411644708,1.0437384468660533,1,00878,1.0,0.04373844686605333,1.1111541402603404,-0.060671774465504646
2022-11-15,0.0017920768827126565,0.0,0.0,0.0017920768827126565,1.0456089064082803,1,00878,1.0,0.0456089064082803,1.1111541402603404,-0.05898842606724486
2022-11-16,0.0,1.0,0.0008,-0.0008,1.0447724192831536,0,,0.0,0.044772419283153564,1.1111541402603404,-0.059741235326391195
2022-11-17,0.0,0.0,0.0,0.0,1.0447724192831536,0,,0.0,0.044772419283153564,1.1111541402603404,-0.059741235326391195
2022-11-18,0.0,0.0,0.0,0.0,1.0447724192831536,0,,0.0,0.044772419283153564,1.1111541402603404,-0.059741235326391195
2022-11-21,0.0,0.0,0.0,0.0,1.0447724192831536,0,,0.0,0.044772419283153564,1.1111541402603404,-0.059741235326391195
2022-11-22,0.0,0.0,0.0,0.0,1.0447724192831536,0,,0.0,0.044772419283153564,1.1111541402603404,-0.059741235326391195
2022-11-23,0.0,0.0,0.0,0.0,1.0447724192831536,0,,0.0,0.044772419283153564,1.1111541402603404,-0.059741235326391195
2022-11-24,0.0,0.0,0.0,0.0,1.0447724192831536,0,,0.0,0.044772419283153564,1.1111541402603404,-0.059741235326391195
2022-11-25,0.0,0.0,0.0,0.0,1.0447724192831536,0,,0.0,0.044772419283153564,1.1111541402603404,-0.059741235326391195
2022-11-28,0.0,0.0,0.0,0.0,1.0447724192831536,0,,0.0,0.044772419283153564,1.1111541402603404,-0.059741235326391195
2022-11-29,0.0,0.0,0.0,0.0,1.0447724192831536,0,,0.0,0.044772419283153564,1.1111541402603404,-0.059741235326391195
2022-11-30,0.0,0.0,0.0,0.0,1.0447724192831536,0,,0.0,0.044772419283153564,1.1111541402603404,-0.059741235326391195
2022-12-01,0.0,0.0,0.0,0.0,1.0447724192831536,0,,0.0,0.044772419283153564,1.1111541402603404,-0.059741235326391195
2022-12-02,0.0,0.0,0.0,0.0,1.0447724192831536,0,,0.0,0.044772419283153564,1.1111541402603404,-0.059741235326391195
2022-12-05,0.002284751350865921,1.0,0.0008,0.0014847513508659213,1.0463236465440318,1,00713,1.0,0.04632364654403176,1.1111541402603404,-0.05834518485537843
2022-12-06,-0.011651156220993664,0.0,0.0,-0.011651156220993664,1.0341327662804274,1,00713,1.0,0.034132766280427385,1.1111541402603404,-0.06931655221287947
2022-12-07,-0.0035878374030269278,0.0,0.0,-0.0035878374030269278,1.0304224660618708,1,00713,1.0,0.030422466061870823,1.1111541402603404,-0.07265569309722808
2022-12-08,-0.005144274819070427,0.0,0.0,-0.005144274819070427,1.0251216897167044,1,00713,1.0,0.025121689716704365,1.1111541402603404,-0.0774262070638363
2022-12-09,0.004653444987365862,0.0,0.0,0.004653444987365862,1.0298920371051565,1,00713,1.0,0.029892037105156533,1.1111541402603404,-0.0731330606716224
2022-12-12,-0.0010291486949958184,0.0,0.0,-0.0010291486949958184,1.0288321250591832,1,00713,1.0,0.0288321250591832,1.1111541402603404,-0.07408694457266696
2022-12-13,-0.0036064536206675823,0.0,0.0,-0.0036064536206675823,1.0251216897167044,1,00713,1.0,0.025121689716704365,1.1111541402603404,-0.0774262070638363
2022-12-14,0.009048603248125398,0.0,0.0,0.009048603248125398,1.0343976091679987,1,00713,1.0,0.03439760916799872,1.1111541402603404,-0.06907820284443866
2022-12-15,0.0002561664964662036,0.0,0.0,0.0002561664964662036,1.0346625871794923,1,00713,1.0,0.03466258717949233,1.1111541402603404,-0.06883973186917736
2022-12-16,0.0,1.0,0.0008,-0.0008,1.0338348571097487,0,,0.0,0.03383485710974865,1.1111541402603404,-0.06958466008368203
2022-12-19,0.0,0.0,0.0,0.0,1.0338348571097487,0,,0.0,0.03383485710974865,1.1111541402603404,-0.06958466008368203
2022-12-20,0.0,0.0,0.0,0.0,1.0338348571097487,0,,0.0,0.03383485710974865,1.1111541402603404,-0.06958466008368203
2022-12-21,0.0,0.0,0.0,0.0,1.0338348571097487,0,,0.0,0.03383485710974865,1.1111541402603404,-0.06958466008368203
2022-12-22,0.0,0.0,0.0,0.0,1.0338348571097487,0,,0.0,0.03383485710974865,1.1111541402603404,-0.06958466008368203
2022-12-23,0.0,0.0,0.0,0.0,1.0338348571097487,0,,0.0,0.03383485710974865,1.1111541402603404,-0.06958466008368203
2022-12-26,0.0,0.0,0.0,0.0,1.0338348571097487,0,,0.0,0.03383485710974865,1.1111541402603404,-0.06958466008368203
