date,price_0050,price_006208,close_0050,close_006208,nav_0050,nav_006208,premium_0050,premium_006208,volume_0050,volume_006208,beta,price_spread,nav_spread,mispricing_spread,premium_spread,spread_mean,spread_std,z_score,signal,ret_0050,ret_006208,position,gross_ret,turnover,cost,strategy_ret,equity,peak,drawdown
2025-07-07,47.55888748168945,110.34471893310548,48.56999969482422,114.0,48.69,114.43,-0.0025,-0.0038,78503277,8061484,0.9940297455727686,-0.8135588503807525,-0.8261908253637706,0.012631974983018157,0.0013,-0.40303802737653127,0.6531932500607024,0.6363660407098826,1,-0.0059353914619505455,-0.004366766835068647,1.0,-0.0007843123134409491,0.0,0.0,-0.0007843123134409491,1.0085784801387665,1.0112073510146529,-0.0025997347361532697
2025-07-08,47.34346771240234,109.66716003417967,48.34999847412109,113.3000030517578,48.63,114.28,-0.0058,-0.0086,50214875,6297122,0.9936061736563507,-0.8099864289555585,-0.8241128376581619,0.014126408702603399,0.0028000000000000004,-0.3336634669306674,0.6174140700694183,0.5633008583593947,1,-0.004529537604723299,-0.0061403835677588114,1.0,0.000805422981517756,0.0,0.0,0.000805422981517756,1.0093908124253346,1.0112073510146529,-0.001796405640737797
2025-07-09,47.83306121826172,110.78028106689452,48.84999847412109,114.4499969482422,49.12,115.43,-0.0055,-0.0085,38540142,7051906,0.9887362649575366,-0.7868071497986011,-0.8009103054690248,0.01410315567042364,0.003000000000000001,-0.264183041027207,0.5703996309810135,0.4878793421009309,0,0.010341310628818379,0.010149994149277974,1.0,9.565823977020216e-05,0.0,0.0,9.565823977020216e-05,1.0094873689736914,1.0112073510146529,-0.0017009192419691344
2025-07-10,48.38140487670898,112.03860473632812,49.40999984741211,115.75,49.65,116.68,-0.0048,-0.008,53089295,13043180,0.9971283099946606,-0.826176898205472,-0.840769132171383,0.014592233965911028,0.0032000000000000006,-0.194587594712043,0.5090516283791857,0.4109206552270152,0,0.011463695705051569,0.011358733317112346,0.0,0.0,1.0,0.0008,-0.0008,1.0086797790785125,1.0112073510146529,-0.002499558506575572
2025-07-11,48.587032318115234,112.52256774902344,49.619998931884766,116.25,49.71,116.81,-0.0018,-0.0048,44752569,9399913,0.9921359334566535,-0.8026539373607542,-0.8169052914337533,0.014251354072999156,0.0029999999999999996,-0.12502429827405487,0.42749187410471245,0.325797192376431,0,0.004250133743124218,0.004319609422433146,0.0,-0.0,0.0,0.0,-0.0,1.0086797790785125,1.0112073510146529,-0.002499558506575572
2025-07-14,48.303070068359375,111.65142822265624,49.33000183105469,115.3499984741211,49.45,116.19,-0.0024,-0.0072,62300823,4791344,0.9810554876119484,-0.7485560406774807,-0.7641792714427655,0.015623230765284823,0.0048000000000000004,-0.055409412182113746,0.31021771820378014,0.22897674368405244,0,-0.005844404076722931,-0.007741909412432135,0.0,0.0,0.0,0.0,0.0,1.0086797790785125,1.0112073510146529,-0.002499558506575572
2025-07-15,48.95912170410156,113.24851989746094,50.0,117.0,50.02,117.52,-0.0004,-0.0044,68008041,10856850,0.983123606939246,-0.7587806656207667,-0.7737424472656409,0.014961781644874161,0.004,0.014007067643581483,0.0012653550241008232,0.7545028731925333,0,0.013581986296393511,0.014304265518393366,0.0,-0.0,0.0,0.0,-0.0,1.0086797790785125,1.0112073510146529,-0.002499558506575572
2025-07-16,49.35079574584961,114.40921020507812,50.400001525878906,117.1999969482422,50.64,117.98,-0.0046999999999999,-0.0066,90231230,13326543,0.985985342285274,-0.774401277656037,-0.778916204229255,0.004514926573218059,0.0019000000000001004,0.013544142888855481,0.002472815447284101,-3.6513910997904158,1,0.008000021816470415,0.010249054986927186,0.0,-0.0,0.0,0.0,-0.0,1.0086797790785125,1.0112073510146529,-0.002499558506575572
2025-07-17,49.64455032348633,114.75088500976562,50.70000076293945,117.5500030517578,50.67,118.05,0.0006,-0.0042,88235423,11330247,0.9864835793168641,-0.7737697513140036,-0.781285937629026,0.007516186315022377,0.0048,0.013246567447504697,0.002816688068434168,-2.0344393817338497,1,0.005952377731648362,0.0029864274394959534,1.0,0.0014829751460762042,1.0,0.0008,0.0006829751460762041,1.0093686822979726,1.0112073510146529,-0.0018182904968355729
2025-07-18,50.378936767578125,116.410400390625,51.45000076293945,119.25,51.48,119.95,-0.0006,-0.0058,105861549,19850072,0.9899766473944167,-0.7898664052866495,-0.7978990659907979,0.00803266070414832,0.0052,0.013030932833821774,0.00304513047078521,-1.6413983498003,1,0.014792891451458345,0.014461896138911134,1.0,0.00016549765627360546,0.0,0.0,0.00016549765627360546,1.0095357304492087,1.0112073510146529,-0.0016530937633778553
2025-07-21,50.19158172607422,115.92230224609376,50.900001525878906,118.75,50.94,119.52,-0.0008,-0.0064,75792981,11145435,0.9841009586914042,-0.7615059665898163,-0.7767824465479083,0.015276479958092004,0.0056,0.013135614690996621,0.003086335005169998,0.6936593932639085,1,-0.0037189161487918287,-0.0041929083904306275,1.0,0.00023699612081939936,0.0,0.0,0.00023699612081939936,1.0097749865011536,1.0112073510146529,-0.0014164894193678945
2025-07-22,49.84645080566406,115.14134979248048,50.54999923706055,117.9499969482422,50.25,117.88,0.006,0.0006,88841474,16552057,0.9849210973680889,-0.7656463137506937,-0.7807352642701701,0.015088950519476452,0.0054,0.013258404014544234,0.003114020344132697,0.5878402523545664,1,-0.006876271050666349,-0.006736861143038619,1.0,-6.970495381386499e-05,0.0,0.0,-6.970495381386499e-05,1.009704600182357,1.0112073510146529,-0.0014860956368522027
2025-07-23,49.99436569213867,115.8246841430664,50.70000076293945,118.6500015258789,50.87,119.34,-0.0033,-0.0058,63766890,14179445,0.9834381470812402,-0.7614641793621915,-0.7735048107769056,0.01204063141471412,0.0024999999999999996,0.01317962770099046,0.003124404782336344,-0.36454824698630406,0,0.0029674105996289057,0.005934743268317666,1.0,-0.0014836663343443801,0.0,0.0,-0.0014836663343443801,1.0082065354594338,1.0112073510146529,-0.0029675571011306134
2025-07-24,50.29018783569336,116.31278228759766,51.0,119.1500015258789,50.97,119.59,0.0006,-0.0037,79659820,9264825,0.9821089505553751,-0.7533780825130476,-0.7672399825602363,0.01386190004718868,0.0043,0.013104249951068004,0.003086751957412357,0.24545221209021884,0,0.005917109647441743,0.004214111595835179,0.0,0.0,1.0,0.0008,-0.0008,1.0073999702310663,1.0112073510146529,-0.0037651830554497057
2025-07-25,50.19158172607422,116.06873321533205,50.900001525878906,118.9000015258789,50.95,119.53,-0.001,-0.0053,38620389,8804493,0.975130940455854,-0.7201031766595718,-0.7337598040680255,0.013656627408453748,0.0043,0.013124347139655556,0.0030890905483914243,0.17230970101390028,0,-0.0019607425198192585,-0.0020982136912706117,0.0,0.0,0.0,0.0,0.0,1.0073999702310663,1.0112073510146529,-0.0037651830554497057
2025-07-28,50.33949279785156,116.45921325683594,51.04999923706055,119.3000030517578,51.0,119.64,0.001,-0.0028,52312766,9057938,0.9745848083661671,-0.7178373777399032,-0.7310629411217398,0.013225563381836558,0.0038,0.012951754908532708,0.0029744293531616356,0.09205411888932849,0,0.0029469298772966113,0.0033642138643787955,0.0,-0.0,0.0,0.0,-0.0,1.0073999702310663,1.0112073510146529,-0.0037651830554497057
2025-07-29,49.74784469604492,114.99492645263672,50.45000076293945,117.8000030517578,50.5,118.47,-0.001,-0.0056999999999999,102624231,12013059,0.9770057926035107,-0.7288159306477344,-0.7428969108250314,0.014080980177296976,0.0046999999999999,0.012980261511032109,0.002982789947212568,0.3690231916241684,0,-0.011753159774225863,-0.012573387396752511,0.0,0.0,0.0,0.0,0.0,1.0073999702310663,1.0112073510146529,-0.0037651830554497057
2025-07-30,50.29018783569336,116.26396942138672,51.0,119.0999984741211,51.16,120.02,-0.0031,-0.0077,82807206,14144940,0.9759551842920015,-0.7236993648060279,-0.7375820550565999,0.013882690250571983,0.0046,0.013080891587728339,0.0029773093404376993,0.2693031093389074,0,0.010901841938321333,0.011035643118330718,0.0,-0.0,0.0,0.0,-0.0,1.0073999702310663,1.0112073510146529,-0.0037651830554497057
2025-07-31,50.83253479003906,117.7282485961914,51.54999923706055,120.5999984741211,51.5,120.82,0.001,-0.0018,81565859,12252436,0.9745520181957043,-0.7184967705402943,-0.730714721186887,0.012217950646592701,0.0028,0.012886705951095312,0.002895445524180268,-0.23096801473823014,0,0.010784349346986799,0.012594436454320235,0.0,-0.0,0.0,0.0,-0.0,1.0073999702310663,1.0112073510146529,-0.0037651830554497057
2025-08-01,50.3887939453125,116.50801849365234,51.09999847412109,119.3499984741211,51.04,119.72,0.0012,-0.0031,98235777,7709705,0.9724940253066386,-0.707318960835595,-0.7209256728279976,0.013606711992402598,0.0043,0.012864619959706447,0.0028877922433174228,0.2569755613179619,0,-0.008729465224573407,-0.010364802985598276,0.0,0.0,0.0,0.0,0.0,1.0073999702310663,1.0112073510146529,-0.0037651830554497057
2025-08-04,50.09297180175781,115.8246841430664,50.79999923706055,118.6500015258789,50.88,119.35,-0.0016,-0.0059,85556033,9746907,0.9801899949862998,-0.7440583062809352,-0.7578577941884879,0.013799487907552699,0.0043,0.012922995605933175,0.002894634208724155,0.30279898543928585,0,-0.005870792301076788,-0.0058651272197473014,0.0,-0.0,0.0,0.0,-0.0,1.0073999702310663,1.0112073510146529,-0.0037651830554497057
2025-08-05,50.733924865722656,117.38658905029295,51.45000076293945,120.25,51.58,120.99,-0.0025,-0.0060999999999999,46655329,6383924,0.9887902088451642,-0.7854578982146272,-0.7988150131290177,0.013357114914390511,0.0035999999999998997,0.01288453091652253,0.0028828887439521543,0.16392724098680117,0,0.012795269294491263,0.013485078062438705,0.0,-0.0,0.0,0.0,-0.0,1.0073999702310663,1.0112073510146529,-0.0037651830554497057
2025-08-06,50.29018783569336,116.26396942138672,51.0,119.0999984741211,50.87,119.34,0.0026,-0.002,48326240,4543103,0.9870859113606308,-0.776635580108981,-0.790948334064995,0.014312753956013946,0.0046,0.012895010830802045,0.002887928422332139,0.4909204515764992,0,-0.008746357219626355,-0.009563440236135201,0.0,0.0,0.0,0.0,0.0,1.0073999702310663,1.0112073510146529,-0.0037651830554497057
2025-08-07,51.720008850097656,120.07110595703124,52.45000076293945,123.0,52.58,123.34,-0.0025,-0.0028,125733157,14849275,0.9685421966946012,-0.6916167835562654,-0.7011413647743288,0.009524581218063322,0.0002999999999999999,0.01264162819340966,0.002952765475058018,-1.0556364877861126,0,0.02843141129390414,0.03274562665107328,0.0,-0.0,0.0,0.0,-0.0,1.0073999702310663,1.0112073510146529,-0.0037651830554497057
2025-08-08,51.720008850097656,120.02229309082033,52.45000076293945,122.9499969482422,52.53,123.21,-0.0015,-0.0021,59604000,8440231,0.9699610238098201,-0.6980158457981323,-0.7079014480710208,0.009885602272888594,0.0005999999999999998,0.012423340603404132,0.0029886551023156505,-0.8491238512430772,0,0.0,-0.0004065329941108642,0.0,0.0,0.0,0.0,0.0,1.0073999702310663,1.0112073510146529,-0.0037651830554497057
2025-08-11,52.11444091796875,120.8032455444336,52.84999847412109,123.75,52.79,123.84,0.0011,-0.0007,71600855,9289111,0.9675653803044341,-0.6852242063471476,-0.6963665097461069,0.011142303398959275,0.0018,0.012199294235087855,0.0029028747172714663,-0.3641186544633557,0,0.007626295444269848,0.00650672832106558,0.0,0.0,0.0,0.0,0.0,1.0073999702310663,1.0112073510146529,-0.0037651830554497057
2025-08-12,52.16374588012695,120.94967651367188,52.900001525878906,123.9000015258789,52.84,123.94,0.0011,-0.0003,57519835,7582704,0.9668976244106355,-0.6822485424204778,-0.6929823482035986,0.010733805783120776,0.0014,0.011987895442000185,0.002844472771224775,-0.44088650507258065,0,0.0009460902062792265,0.0012121443308774627,0.0,-0.0,0.0,0.0,-0.0,1.0073999702310663,1.0112073510146529,-0.0037651830554497057
2025-08-13,52.60747909545898,121.97466278076172,53.34999847412109,124.9499969482422,53.51,125.53,-0.003,-0.0046,75956144,8782634,0.9714913550520143,-0.7040048343408563,-0.7149069183545369,0.010902084013680646,0.0015999999999999999,0.012307253314023315,0.0022597556378624053,-0.6218235621581967,0,0.008506544302852248,0.008474485394543319,0.0,0.0,0.0,0.0,0.0,1.0073999702310663,1.0112073510146529,-0.0037651830554497057
2025-08-14,52.4102668762207,121.29133605957033,53.150001525878906,124.25,52.92,124.13,0.0043,0.001,57038858,5344928,0.965459387149237,-0.6733602735192159,-0.6860163919278452,0.012656118408629347,0.0033,0.012564249918703663,0.0019583808307017973,0.04691043155930091,0,-0.0037487487070122505,-0.0056022021755420814,0.0,0.0,0.0,0.0,0.0,1.0073999702310663,1.0112073510146529,-0.0037651830554497057
2025-08-15,52.4102668762207,121.29133605957033,53.150001525878906,124.25,53.14,124.65,0.0002,-0.0032,52736409,5682123,0.9646883469932351,-0.6696606721989768,-0.6821831416475144,0.012522469448537521,0.0034000000000000002,0.012788740355923122,0.0016436221193529782,-0.1620025091232166,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0073999702310663,1.0112073510146529,-0.0037651830554497057
2025-08-18,52.55817794799805,121.73062133789062,53.29999923706055,124.6999969482422,53.35,125.14,-0.0009,-0.0034999999999999,46297216,5236846,0.9650211216090089,-0.6719279258050648,-0.6836309793503936,0.011703053545328856,0.0025999999999999,0.012610069035284966,0.0015505479245368674,-0.5849644990670155,0,0.0028221774204406636,0.003621736659777275,0.0,-0.0,0.0,0.0,-0.0,1.0073999702310663,1.0112073510146529,-0.0037651830554497057
2025-08-19,52.459571838378906,121.4377670288086,53.20000076293945,124.4000015258789,53.16,124.7,0.0008,-0.0024,29425841,2759433,0.9617994937105309,-0.6560195298456191,-0.6682523809604977,0.012232851114878596,0.0031999999999999997,0.012467264065055073,0.0014376397545938645,-0.16305402617549294,0,-0.0018761325728738898,-0.0024057571206274053,0.0,0.0,0.0,0.0,0.0,1.0073999702310663,1.0112073510146529,-0.0037651830554497057
2025-08-20,50.980445861816406,117.82586669921876,51.70000076293945,120.6999969482422,51.32,120.38,0.0074,0.0027,223798736,11683336,0.9604581085144447,-0.6491821854418327,-0.6631413692425006,0.013959183800667851,0.0047,0.01256319168435276,0.001471288732121358,0.9488226789464357,0,-0.028195540389073237,-0.029742809160291817,0.0,0.0,0.0,0.0,0.0,1.0073999702310663,1.0112073510146529,-0.0037651830554497057
2025-08-21,51.27627182006836,118.70443725585938,52.0,121.5999984741211,51.99,121.95,0.0002,-0.0029,73508730,3816368,0.9550850101189186,-0.624865987185661,-0.6368055872094645,0.011939600023803454,0.0031,0.012467076683183498,0.0014445283588422155,-0.36515493527784737,0,0.005802733837475538,0.007456516818020953,0.0,-0.0,0.0,0.0,-0.0,1.0073999702310663,1.0112073510146529,-0.0037651830554497057
2025-08-22,51.02975082397461,117.97229766845705,51.75,120.8499984741211,51.44,120.66,0.006,0.0016,44549133,4670345,0.9531486386911071,-0.6145389505944809,-0.6280031112308424,0.013464160636361466,0.0044,0.012457453344578883,0.0014368070360729179,0.7006558754988537,0,-0.0048077012493967786,-0.006167752481099353,0.0,0.0,0.0,0.0,0.0,1.0073999702310663,1.0112073510146529,-0.0037651830554497057
2025-08-25,51.966529846191406,120.46157836914062,52.70000076293945,123.4000015258789,52.71,123.65,-0.0002,-0.002,62750061,8189139,0.9468946479703779,-0.5862856843371458,-0.596817159758809,0.010531475421663217,0.0018,0.012322748946570216,0.00148643634509959,-1.2050792022224035,0,0.018357507279394447,0.021100552840628062,0.0,-0.0,0.0,0.0,-0.0,1.0073999702310663,1.0112073510146529,-0.0037651830554497057
2025-08-26,52.01583099365234,120.41276550292967,52.75,123.3499984741211,52.78,123.81,-0.0006,-0.0037,40863870,4208005,0.9470761221675927,-0.5858230799197779,-0.5975889638914191,0.011765883971641244,0.0031000000000000003,0.01220699413628743,0.0014314347820530444,-0.3081594566351953,0,0.0009487096330436096,-0.0004052152302153056,0.0,0.0,0.0,0.0,0.0,1.0073999702310663,1.0112073510146529,-0.0037651830554497057
2025-08-27,52.262351989746094,121.29133605957033,53.0,124.25,53.27,124.97,-0.0051,-0.0058,90133682,6521462,0.9472795289194197,-0.5889560018752555,-0.5981620672450223,0.009206065369766758,0.0006999999999999992,0.01197316289224717,0.0015223800644258755,-1.817612820307094,0,0.004739345529706895,0.0072963240481283,0.0,-0.0,0.0,0.0,-0.0,1.0073999702310663,1.0112073510146529,-0.0037651830554497057
2025-08-28,51.76931381225586,119.9734878540039,52.5,122.9000015258789,52.34,122.78,0.0031,0.001,59176066,6344692,0.947920648299772,-0.591155248705586,-0.6021110308719257,0.010955782166339745,0.0021,0.01191005446823452,0.0015377815392004378,-0.6205512795991458,0,-0.009433907176373713,-0.010865147077934623,0.0,0.0,0.0,0.0,0.0,1.0073999702310663,1.0112073510146529,-0.0037651830554497057
2025-08-29,51.76931381225586,119.82705688476562,52.5,122.75,52.23,122.51,0.0052,0.002,36369305,7273872,0.9478802176626144,-0.589804075605763,-0.6019336620186237,0.012129586412860771,0.0031999999999999997,0.01183619818925743,0.0014866267309320959,0.19735164012515125,0,0.0,-0.0012205277337312692,0.0,0.0,0.0,0.0,0.0,1.0073999702310663,1.0112073510146529,-0.0037651830554497057
2025-09-01,51.27627182006836,118.70443725585938,52.0,121.5999984741211,52.11,122.25,-0.0021,-0.0053,76529981,5173881,0.9427252815935485,-0.5658280545191863,-0.5774450607401049,0.011617006220918658,0.0032,0.011727074104925728,0.0014132176610153718,-0.07788459417354648,0,-0.00952382706820376,-0.009368665626043438,0.0,-0.0,0.0,0.0,-0.0,1.0073999702310663,1.0112073510146529,-0.0037651830554497057
2025-09-02,51.27627182006836,118.65563201904295,52.0,121.5500030517578,52.06,122.12,-0.0012,-0.0046999999999999,33217612,6260964,0.9421276227489448,-0.5625858206684686,-0.5745302544045852,0.011944433736116533,0.0034999999999999,0.011656440046012028,0.0013618278690573976,0.21147583820842403,0,0.0,-0.00041114922023699485,0.0,0.0,0.0,0.0,0.0,1.0073999702310663,1.0112073510146529,-0.0037651830554497057
2025-09-03,51.22696685791016,118.50920104980467,51.95000076293945,121.4000015258789,52.14,122.32,-0.0036,-0.0075,39472404,5903178,0.9450022529100823,-0.5761107881468521,-0.5883537511552897,0.012242963008437524,0.0039,0.011552950498633207,0.0012206713343276302,0.5652729693897413,0,-0.0009615551288754132,-0.0012340835976060172,0.0,0.0,0.0,0.0,0.0,1.0073999702310663,1.0112073510146529,-0.0037651830554497057
2025-09-04,51.57209396362305,119.29014587402344,52.29999923706055,122.1999969482422,52.25,122.56,0.001,-0.0029,37461241,8784392,0.9456232002543651,-0.5785721532855321,-0.5910844975008991,0.012512344215366955,0.0039,0.01170233864849839,0.001139495493201,0.7108457836837492,0,0.006737215316108269,0.006589740014284251,0.0,0.0,0.0,0.0,0.0,1.0073999702310663,1.0112073510146529,-0.0037651830554497057
