date,price_0050,price_006208,close_0050,close_006208,nav_0050_raw,nav_006208_raw,premium_0050,premium_006208,volume_0050,volume_006208,nav_0050,nav_006208,beta,price_spread,nav_spread,mispricing_spread,premium_spread,spread_mean,spread_std,z_score,signal,ret_0050,ret_006208,position,weight_a,weight_b,gross_ret,turnover,cost,strategy_ret,equity,peak,drawdown
2025-08-13,52.60747909545898,121.97466278076172,53.34999847412109,124.9499969482422,53.51,125.53,-0.003,-0.0046,75956144,8782634,53.51,125.53,0.9714913550520143,-0.7040048343408563,-0.7149069183545369,0.010902084013680646,0.0015999999999999999,0.00352499999999999,0.0016247671898006297,-1.184785126191649,1,0.008506544302852248,0.008474485394543319,1.0,0.5072302231696151,0.492769776830385,0.00013880608851649535,0.0,0.0,0.00013880608851649535,0.9999316396860267,1.0038900965206494,-0.003943117726076029
2025-08-14,52.4102668762207,121.29133605957033,53.150001525878906,124.25,52.92,124.13,0.0043,0.001,57038858,5344928,52.92,124.13,0.965459387149237,-0.6733602735192159,-0.6860163919278452,0.012656118408629347,0.0033,0.00344999999999999,0.0015972014999927058,-0.0939142619141511,0,-0.0037487487070122505,-0.0056022021755420814,1.0,0.5087869057678321,0.4912130942321678,0.0008445608100202835,0.0,0.0,0.0008445608100202835,1.0007761427616049,1.0038900965206494,-0.0031018871187564745
2025-08-15,52.4102668762207,121.29133605957033,53.150001525878906,124.25,53.14,124.65,0.0002,-0.0032,52736409,5682123,53.14,124.65,0.9646883469932351,-0.6696606721989768,-0.6821831416475144,0.012522469448537521,0.0034000000000000002,0.00335999999999999,0.001543202411937762,0.02592012537732043,0,0.0,0.0,0.0,0.5089865787265461,0.4910134212734539,0.0,1.0,0.0008,-0.0008,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-08-18,52.55817794799805,121.73062133789062,53.29999923706055,124.6999969482422,53.35,125.14,-0.0009,-0.0034999999999999,46297216,5236846,53.35,125.14,0.9650211216090089,-0.6719279258050648,-0.6836309793503936,0.011703053545328856,0.0025999999999999,0.003209999999999985,0.001457431049195089,-0.41854467169268567,0,0.0028221774204406636,0.003621736659777275,0.0,0.5089003822926722,0.4910996177073279,-0.0,0.0,0.0,-0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-08-19,52.459571838378906,121.4377670288086,53.20000076293945,124.4000015258789,53.16,124.7,0.0008,-0.0024,29425841,2759433,53.16,124.7,0.9617994937105309,-0.6560195298456191,-0.6682523809604977,0.012232851114878596,0.0031999999999999997,0.003099999999999985,0.0013634322016224537,0.07334431435682451,0,-0.0018761325728738898,-0.0024057571206274053,0.0,0.5097360883239951,0.4902639116760049,0.0,0.0,0.0,0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-08-20,50.980445861816406,117.82586669921876,51.70000076293945,120.6999969482422,51.32,120.38,0.0074,0.0027,223798736,11683336,51.32,120.38,0.9604581085144447,-0.6491821854418327,-0.6631413692425006,0.013959183800667851,0.0047,0.003209999999999985,0.0014007141035914511,1.0637431265806732,0,-0.028195540389073237,-0.029742809160291817,0.0,0.5100848600931133,0.48991513990688673,0.0,0.0,0.0,0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-08-21,51.27627182006836,118.70443725585938,52.0,121.5999984741211,51.99,121.95,0.0002,-0.0029,73508730,3816368,51.99,121.95,0.9550850101189186,-0.624865987185661,-0.6368055872094645,0.011939600023803454,0.0031,0.003149999999999985,0.0013770678231204462,-0.03630903224990369,0,0.005802733837475538,0.007456516818020953,0.0,0.511486710206619,0.48851328979338104,-0.0,0.0,0.0,-0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-08-22,51.02975082397461,117.97229766845705,51.75,120.8499984741211,51.44,120.66,0.006,0.0016,44549133,4670345,51.44,120.66,0.9531486386911071,-0.6145389505944809,-0.6280031112308424,0.013464160636361466,0.0044,0.003154999999999985,0.0013816370915083235,0.9011049338874201,0,-0.0048077012493967786,-0.006167752481099353,0.0,0.5119938033339567,0.4880061966660432,0.0,0.0,0.0,0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-08-25,51.966529846191406,120.46157836914062,52.70000076293945,123.4000015258789,52.71,123.65,-0.0002,-0.002,62750061,8189139,52.71,123.65,0.9468946479703779,-0.5862856843371458,-0.596817159758809,0.010531475421663217,0.0018,0.0030549999999999852,0.0014046820205823685,-0.8934406375328088,0,0.018357507279394447,0.021100552840628062,0.0,0.5136384760431141,0.4863615239568859,-0.0,0.0,0.0,-0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-08-26,52.01583099365234,120.41276550292967,52.75,123.3499984741211,52.78,123.81,-0.0006,-0.0037,40863870,4208005,52.78,123.81,0.9470761221675927,-0.5858230799197779,-0.5975889638914191,0.011765883971641244,0.0031000000000000003,0.00297499999999999,0.0013505846687151583,0.09255250921730501,0,0.0009487096330436096,-0.0004052152302153056,0.0,0.5135906031689941,0.4864093968310059,0.0,0.0,0.0,0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-08-27,52.262351989746094,121.29133605957033,53.0,124.25,53.27,124.97,-0.0051,-0.0058,90133682,6521462,53.27,124.97,0.9472795289194197,-0.5889560018752555,-0.5981620672450223,0.009206065369766758,0.0006999999999999992,0.00277999999999999,0.0013847287402991729,-1.5020992483701923,0,0.004739345529706895,0.0072963240481283,0.0,0.5135369550949461,0.48646304490505377,-0.0,0.0,0.0,-0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-08-28,51.76931381225586,119.9734878540039,52.5,122.9000015258789,52.34,122.78,0.0031,0.001,59176066,6344692,52.34,122.78,0.947920648299772,-0.591155248705586,-0.6021110308719257,0.010955782166339745,0.0021,0.00274499999999999,0.0013930183056945116,-0.46302334819528096,0,-0.009433907176373713,-0.010865147077934623,0.0,0.5133679346090625,0.4866320653909375,0.0,0.0,0.0,0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-08-29,51.76931381225586,119.82705688476562,52.5,122.75,52.23,122.51,0.0052,0.002,36369305,7273872,52.23,122.51,0.9478802176626144,-0.589804075605763,-0.6019336620186237,0.012129586412860771,0.0031999999999999997,0.00268999999999999,0.0013494248287404004,0.3779387996558957,0,0.0,-0.0012205277337312692,0.0,0.5133785901886533,0.4866214098113468,0.0,0.0,0.0,0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-09-01,51.27627182006836,118.70443725585938,52.0,121.5999984741211,52.11,122.25,-0.0021,-0.0053,76529981,5173881,52.11,122.25,0.9427252815935485,-0.5658280545191863,-0.5774450607401049,0.011617006220918658,0.0032,0.0026349999999999898,0.0013019317631079897,0.4339705167429317,0,-0.00952382706820376,-0.009368665626043438,0.0,0.5147408176928318,0.48525918230716825,-0.0,0.0,0.0,-0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-09-02,51.27627182006836,118.65563201904295,52.0,121.5500030517578,52.06,122.12,-0.0012,-0.0046999999999999,33217612,6260964,52.06,122.12,0.9421276227489448,-0.5625858206684686,-0.5745302544045852,0.011944433736116533,0.0034999999999999,0.00262999999999999,0.0012982174013055894,0.6701496984441663,0,0.0,-0.00041114922023699485,0.0,0.5148992209814567,0.48510077901854337,0.0,0.0,0.0,0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-09-03,51.22696685791016,118.50920104980467,51.95000076293945,121.4000015258789,52.14,122.32,-0.0036,-0.0075,39472404,5903178,52.14,122.32,0.9450022529100823,-0.5761107881468521,-0.5883537511552897,0.012242963008437524,0.0039,0.00259499999999999,0.0012508838980160367,1.0432622900253203,0,-0.0009615551288754132,-0.0012340835976060172,0.0,0.514138221950034,0.48586177804996605,0.0,0.0,0.0,0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-09-04,51.57209396362305,119.29014587402344,52.29999923706055,122.1999969482422,52.25,122.56,0.001,-0.0029,37461241,8784392,52.25,122.56,0.9456232002543651,-0.5785721532855321,-0.5910844975008991,0.012512344215366955,0.0039,0.00277499999999999,0.0011588901223970646,0.9707563972268949,0,0.006737215316108269,0.006589740014284251,0.0,0.513974134287288,0.48602586571271206,0.0,0.0,0.0,0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-09-05,52.11444091796875,120.41276550292967,52.84999847412109,123.3499984741211,53.06,124.47,-0.004,-0.009,37395300,6867624,53.06,124.47,0.9471646950153415,-0.5843534529920169,-0.5977604433971746,0.013406990405157693,0.004999999999999999,0.00299499999999999,0.0011417783912550004,1.7560325325444177,0,0.01051628725271958,0.009410832895550225,0.0,0.5135672409015823,0.48643275909841766,0.0,0.0,0.0,0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-09-08,52.60747909545898,121.87704467773438,53.34999847412109,124.8499984741211,53.1,124.55,0.0046999999999999,0.0024,59980892,9910890,53.1,124.55,0.9430882814626701,-0.566806701001501,-0.577947932895182,0.011141231893680992,0.0022999999999998998,0.003019999999999985,0.0011194923661618957,-0.643148646442813,0,0.009460682467385517,0.01216049783998252,0.0,0.5146446559017096,0.4853553440982905,-0.0,0.0,0.0,-0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-09-09,53.14982986450195,122.85323333740234,53.900001525878906,125.8499984741211,54.0,126.68,-0.0019,-0.0066,56315324,10072735,54.0,126.68,0.9296636164013136,-0.49948784674394764,-0.512135023154717,0.0126471764107694,0.0047,0.003184999999999985,0.0011113173785150228,1.3632469259361404,0,0.010309385250314884,0.00800961872885253,0.0,0.5182250375145329,0.48177496248546703,0.0,0.0,0.0,0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-09-10,54.18521499633789,125.44013214111328,54.95000076293945,128.5,54.99,128.98,-0.0007,-0.0037,73272121,14714905,54.99,128.98,0.9277050081696621,-0.4901035149479509,-0.5011771143870396,0.0110735994390887,0.003,0.003254999999999985,0.001048545358304105,-0.24319405734856947,0,0.019480497575919076,0.02105682311678625,0.0,0.5187515702672219,0.4812484297327781,-0.0,0.0,0.0,-0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-09-11,54.67825698852539,126.51394653320312,55.45000076293945,129.60000610351562,55.42,129.99,0.0005,-0.003,84750243,13470664,55.42,129.99,0.9258609146646175,-0.48002710573971097,-0.49164813621577697,0.011621030476065997,0.0035,0.0032649999999999854,0.0010499498734902236,0.22382020888181273,0,0.009099197857216579,0.008560373572325863,0.0,0.5192482968969474,0.4807517031030526,0.0,0.0,0.0,0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-09-12,55.22060012817383,127.63655853271484,56.0,130.75,56.13,131.67,-0.0023,-0.0069999999999999,57457218,10424857,56.13,131.67,0.9265354124312123,-0.4816072532065343,-0.4940992254203582,0.012491972213823921,0.0046999999999999004,0.00332999999999998,0.0010978927183712673,1.2478450554188267,0,0.009918808124447898,0.00887342486954279,0.0,0.5190665032925812,0.4809334967074189,0.0,0.0,0.0,0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-09-15,55.22060012817383,127.5877456665039,56.0,130.6999969482422,55.9,131.13,0.0018,-0.0033,52544684,9918369,55.9,131.13,0.926121717658042,-0.47924691955624343,-0.492380335093368,0.013133415537124549,0.0051,0.003454999999999985,0.0011514178902096114,1.4286733027055443,0,0.0,-0.00038243640201585105,0.0,0.5191779890296305,0.4808220109703695,0.0,0.0,0.0,0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-09-16,55.96016311645508,129.3448944091797,56.75,132.5,56.77,133.17,-0.0004,-0.005,63314427,11107214,56.77,133.17,0.925204261295743,-0.474149406261823,-0.48674567223658016,0.01259626597475716,0.0046,0.003524999999999985,0.0011773632449360453,0.9130572103585661,0,0.01339288212305978,0.013772080802091358,0.0,0.5194254033735404,0.4805745966264597,0.0,0.0,0.0,0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-09-17,55.56572723388672,128.3686981201172,56.34999847412109,131.5,56.23,131.89,0.0021,-0.003,66204045,6002030,56.23,131.89,0.9225470528138033,-0.46131316015230617,-0.4743949911339307,0.01308183098162452,0.0051,0.003544999999999985,0.001201523156138433,1.2941906213423462,0,-0.0070485120235894705,-0.007547234805993397,0.0,0.5201433164074809,0.4798566835925191,-0.0,0.0,0.0,-0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-09-18,56.15737915039063,129.58892822265625,56.95000076293945,132.75,57.03,133.78,-0.0014,-0.0077,44089588,3495369,57.03,133.78,0.9251700038978247,-0.4722086689778129,-0.4862368375617079,0.014028168583894995,0.0063,0.0037049999999999848,0.0013437868721991452,1.931109801477093,0,0.010647784991880682,0.009505667038838927,0.0,0.5194346462781649,0.480565353721835,0.0,0.0,0.0,0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-09-19,56.20668029785156,129.5401153564453,57.0,132.6999969482422,56.42,132.34,0.0103,0.0027,71674519,3596102,56.42,132.34,0.9247534680162588,-0.4689565633450119,-0.4849431843318639,0.015986620986851996,0.0076,0.003864999999999985,0.0015974568604668676,2.3380913077730536,0,0.0008779104047733632,-0.0003766746656556075,0.0,0.5195470571255273,0.4804529428744727,0.0,0.0,0.0,0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-09-22,56.60111618041992,130.5163116455078,57.400001525878906,133.6999969482422,57.27,134.34,0.0023,-0.0048,56355369,5194789,57.27,134.34,0.9268014038861159,-0.4788826767678147,-0.4938964835316382,0.015013806763823467,0.0070999999999999995,0.004129999999999985,0.0016746091452854671,1.7735481789057856,0,0.007017597916798346,0.007535860890476975,0.0,0.5189948470989931,0.48100515290100687,0.0,0.0,0.0,0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-09-23,57.63650131225586,133.0543975830078,58.45000076293945,136.3000030517578,58.49,137.2,-0.0007,-0.0066,89181458,9060660,58.49,137.2,0.9293637669741169,-0.4911372534299572,-0.5049519532846638,0.013814699854706625,0.0059,0.004269999999999985,0.0017008047630769697,0.9583698466666687,0,0.01829266279017494,0.019446503701342932,0.0,0.5183055767489259,0.48169442325107403,0.0,0.0,0.0,0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-09-24,57.58720016479492,133.10321044921875,58.400001525878906,136.35000610351562,58.38,136.95,0.0003,-0.0044,90579906,7247802,58.38,136.95,0.9296540208271168,-0.4937535555171566,-0.5065673329449814,0.012813777427824746,0.0047,0.004469999999999985,0.0014797225913557148,0.1554345397871435,0,-0.0008553806414071108,0.0003668639826841513,0.0,0.5182276144877854,0.4817723855122147,-0.0,0.0,0.0,-0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-09-25,57.38998031616211,132.5175018310547,58.20000076293945,135.75,57.85,135.69,0.0060999999999999,0.0004,56318217,7300713,57.85,135.69,0.9242187291121247,-0.4665235444554403,-0.4804051217327068,0.013881577277266466,0.0056999999999999,0.00464999999999998,0.0013926498785447013,0.7539583467290102,0,-0.003424716743797851,-0.004400409397995131,0.0,0.519691438852911,0.4803085611470889,0.0,0.0,0.0,0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-09-26,56.45320129394531,130.22344970703125,57.25,133.39999389648438,56.94,133.56,0.0054,-0.0012,158564436,7100530,56.94,133.56,0.9215818645884,-0.45400217110807706,-0.46873118463001795,0.014729013521940892,0.0066,0.00481999999999998,0.0014136924403099587,1.25911404011593,0,-0.016323041357673707,-0.017311314296794555,0.0,0.5204045783468083,0.4795954216531917,-0.0,0.0,0.0,-0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-09-30,56.995548248291016,131.59011840820312,57.79999923706055,134.8000030517578,57.31,134.42,0.0085,0.0028,62389962,7916655,57.31,134.42,0.9186504896923785,-0.43975821531715287,-0.4538026513662743,0.014044436049121423,0.0057,0.004944999999999981,0.0013728475976290476,0.5499517945793321,0,0.009607018590881422,0.010494797244632315,0.0,0.5211996689195499,0.47880033108045006,-0.0,0.0,0.0,-0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-10-01,57.2913703918457,132.1270294189453,58.09999847412109,135.35000610351562,57.82,135.63,0.0048,-0.0021,74531798,8751327,57.82,135.63,0.9199987803470151,-0.44490673470591346,-0.4597954177769532,0.014888683071039743,0.0069,0.005114999999999985,0.0013948306820467475,1.2797252189640254,0,0.005190267532228843,0.004080177274988328,0.0,0.5208336641855902,0.4791663358144098,0.0,0.0,0.0,0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-10-02,58.37606430053711,134.90914916992188,59.20000076293945,138.1999969482422,59.07,138.56,0.0022,-0.0026,72057003,8843535,59.07,138.56,0.9173195250400645,-0.43218084647579325,-0.4448577525061834,0.012676906030390178,0.0048000000000000004,0.005159999999999986,0.0013678257814579685,-0.2631914128831967,0,0.018932937042221543,0.021056401276948966,0.0,0.5215614752471182,0.47843852475288184,-0.0,0.0,0.0,-0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-10-03,59.2142333984375,137.0567626953125,60.04999923706055,140.39999389648438,60.24,141.29,-0.0032,-0.0063,73601535,8514028,60.24,141.29,0.9154362711393611,-0.4231462615157042,-0.43381859593453687,0.01067233441883264,0.0031,0.005119999999999985,0.0014174105374163816,-1.425134036100781,0,0.01435809535883159,0.015918961305475543,0.0,0.5220742736615136,0.4779257263384864,-0.0,0.0,0.0,-0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-10-07,60.841270446777344,140.61985778808594,61.70000076293945,144.0500030517578,61.39,144.0,0.005,0.0003,132381054,8359135,61.39,144.0,0.9256615511916216,-0.4701094131225627,-0.48311813257886715,0.01300871945630444,0.0047,0.005104999999999985,0.0014203316884668896,-0.28514466253804666,0,0.027477127625581632,0.025997222046565183,0.0,0.519302054601022,0.48069794539897814,0.0,0.0,0.0,0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-10-08,60.29892349243164,139.00914001464844,61.150001525878906,142.39999389648438,60.84,142.7,0.0051,-0.0021,112448112,3480832,60.84,142.7,0.9243384579045968,-0.4618705532170502,-0.47715947642800227,0.015288923210952099,0.0072,0.005349999999999989,0.0013308090139381274,1.390131852598063,0,-0.008914129346134114,-0.011454411907206197,0.0,0.5196591046093292,0.4803408953906709,0.0,0.0,0.0,0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-10-09,60.74265670776367,140.42462158203125,61.59999847412109,143.85000610351562,61.56,144.41,0.0006,-0.0039,72911291,9273458,61.56,144.41,0.9221237917995033,-0.4529524298341734,-0.4653925361224882,0.012440106288314823,0.0045,0.00533999999999999,0.0013366887603721692,-0.6284185405779218,0,0.007358891164743975,0.010182651063330495,0.0,0.5202578544973913,0.47974214550260874,-0.0,0.0,0.0,-0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
2025-10-13,60.15100860595703,138.66748046875,61.0,142.0500030517578,60.62,142.2,0.0063,-0.0011,261787970,10046851,60.62,142.2,0.9204681954913597,-0.4429634997308183,-0.4583518392005974,0.015388339469779133,0.0074,0.00555999999999999,0.0012926512942093395,1.4234310585094496,0,-0.009740240777631692,-0.01251305571263217,0.0,0.5207063581410396,0.47929364185896045,0.0,0.0,0.0,0.0,0.9999755218473956,1.0038900965206494,-0.003899405609061435
